stock_id,name,code,date,open,high,low,close,volume,amount,outstanding_share,turnover,adjust,source
byd,比亚迪,002594,2025-07-04,109.54,110.35,108.63,109.03,10410355.0,3454495463.0,1162413941.0,0.008955807077678535,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-07-07,108.44,108.86,108.19,108.24,8820772.0,2901015557.0,1162413941.0,0.007588322618026826,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-07-08,107.71,108.63,107.29,107.68,11691814.0,3825413668.0,1162413941.0,0.010058219010984831,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-07-09,107.68,108.11,107.31,107.32,12163311.0,3969384130.0,1162413941.0,0.010463837855846913,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-07-10,107.32,107.41,105.03,105.81,21002206.0,6741345468.0,1162413941.0,0.01806775130547062,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-07-11,105.38,107.67,105.09,106.7,16826983.0,5456832018.0,1162413941.0,0.014475895725686243,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-07-14,106.7,106.7,104.61,104.91,17230914.0,5502331854.0,1162413941.0,0.014823388977231821,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-07-15,104.82,107.06,104.75,106.41,16279094.0,5252631322.0,1162413941.0,0.01400455846735238,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-07-16,106.42,107.36,106.42,106.63,11075835.0,3594544238.0,1162413941.0,0.009528305373274941,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-07-17,107.06,108.28,106.76,108.05,15689135.0,5138610961.0,1162413941.0,0.013497029282445607,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-07-18,108.42,108.54,107.14,108.41,13686649.0,4482466755.0,1162413941.0,0.011774333150397066,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-07-21,108.04,110.06,107.8,110.06,15394503.0,5102459146.0,1162413941.0,0.013243563636854215,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-07-22,110.35,112.66,109.76,112.55,21416417.0,7227731007.0,1162413941.0,0.018424088222458786,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-07-23,112.69,112.99,111.01,111.36,15890735.0,5395840274.0,1162413941.0,0.01367046147633909,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-07-24,111.36,114.15,111.22,112.89,18906327.0,6489370096.0,1162413941.0,0.016264711161099194,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-07-25,112.33,112.46,110.35,111.32,15704076.0,5307866611.0,1162413941.0,0.013509882707093239,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-07-28,111.32,111.7,110.52,111.01,11705670.0,3947000994.0,1162413941.0,0.010070139033200051,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-07-29,112.01,112.5,109.77,111.42,38735984.0,4322742015.0,3487241823.0,0.01110791449692934,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-07-30,108.05,111.16,107.12,108.7,52483427.0,5743878668.0,3487241823.0,0.015050125475625785,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-07-31,108.2,108.2,105.0,105.24,59949943.0,6344900791.0,3487241823.0,0.017191220466731594,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-08-01,104.95,106.24,104.36,105.8,36233692.0,3816659558.0,3487241823.0,0.010390358294346484,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-08-04,104.0,105.14,102.57,104.88,41293694.0,4293903590.0,3487241823.0,0.011841362341908343,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-08-05,104.88,105.21,103.78,104.86,33834986.0,3539636640.0,3487241823.0,0.009702506369602003,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-08-06,104.86,105.0,103.9,104.35,30561960.0,3184784993.0,3487241823.0,0.008763934809002777,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-08-07,104.27,106.43,104.16,105.33,42876298.0,4526612773.0,3487241823.0,0.012295189200017804,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-08-08,105.0,105.03,103.91,103.93,32661461.0,3405317252.0,3487241823.0,0.009365986833658137,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-08-11,103.88,105.66,103.23,105.52,35669790.0,3741329572.0,3487241823.0,0.010228653993749719,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-08-12,105.4,106.43,104.7,105.67,31219504.0,3302639096.0,3487241823.0,0.008952491850175886,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-08-13,106.29,107.65,105.84,106.83,45983014.0,4908744877.0,3487241823.0,0.013186069774892121,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-08-14,107.37,107.5,105.79,106.37,41954793.0,4478119017.0,3487241823.0,0.01203093881338782,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-08-15,105.85,106.64,105.32,106.07,36135346.0,3831047052.0,3487241823.0,0.010362156636706522,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-08-18,105.66,109.49,105.66,108.37,61925173.0,6680761816.0,3487241823.0,0.017757636591639373,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-08-19,108.67,108.92,107.18,107.63,38973519.0,4205349329.0,3487241823.0,0.01117602993372909,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-08-20,107.18,108.26,106.01,108.25,38505345.0,4130459252.0,3487241823.0,0.011041776554192239,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-08-21,107.8,108.83,107.0,107.1,44946378.0,4843670255.0,3487241823.0,0.012888804471074388,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-08-22,107.11,110.97,107.11,110.66,76312005.0,8351469726.0,3487241823.0,0.021883198491336745,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-08-25,111.31,112.49,110.31,111.61,61162758.0,6803182883.0,3487241823.0,0.017539006786567782,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-08-26,111.75,114.69,110.71,113.75,69291585.0,7850511029.0,3487241823.0,0.01987002580176385,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-08-27,113.96,114.06,110.66,110.68,68974693.0,7761766931.0,3487241823.0,0.019779153984985916,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-08-28,109.39,110.19,107.11,109.32,76252199.0,8278465956.0,3487241823.0,0.021866048547904214,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-08-29,108.88,116.59,108.12,114.06,114490194.0,12973326091.0,3487241823.0,0.03283115992842347,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-09-01,108.5,111.48,108.5,109.7,132986738.0,14546890247.0,3487241823.0,0.03813522111454672,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-09-02,108.79,111.1,108.6,110.02,77322410.0,8495472755.0,3487241823.0,0.022172941804615424,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-09-03,110.5,110.73,107.01,107.21,73522327.0,7975948716.0,3487241823.0,0.02108323160013902,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-09-04,106.59,107.09,103.71,104.0,81574074.0,8588835881.0,3487241823.0,0.023392147186920224,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-09-05,103.86,107.5,103.11,107.26,78752385.0,8307907948.0,3487241823.0,0.02258300083481191,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-09-08,106.15,107.13,105.51,106.25,55592345.0,5910440232.0,3487241823.0,0.015941637495094932,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-09-09,106.0,107.2,105.27,105.49,38163622.0,4049249507.0,3487241823.0,0.010943784210287043,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-09-10,105.52,106.45,105.02,105.2,32236895.0,3401353898.0,3487241823.0,0.0092442384658794,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-09-11,105.25,106.6,104.89,106.59,53778149.0,5683446689.0,3487241823.0,0.01542139941236877,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-09-12,106.6,107.58,105.9,105.91,45591018.0,4859782579.0,3487241823.0,0.013073661166629108,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-09-15,106.0,110.85,106.0,108.7,97480407.0,10620465041.0,3487241823.0,0.027953440554959758,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-09-16,109.0,109.0,107.22,107.8,53316021.0,5753437964.0,3487241823.0,0.015288879781251694,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-09-17,108.2,112.0,108.2,110.99,98123971.0,10827682692.0,3487241823.0,0.02813798869720656,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-09-18,110.99,112.8,108.56,109.71,93401380.0,10362193293.0,3487241823.0,0.026783740486241582,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-09-19,109.8,110.8,109.0,109.09,47297748.0,5188176204.0,3487241823.0,0.013563082344347072,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-09-22,108.87,108.91,107.15,107.99,49155923.0,5293961578.0,3487241823.0,0.014095931826635471,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-09-23,107.45,107.69,104.64,105.6,65096262.0,6888232046.0,3487241823.0,0.018666976740947396,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-09-24,105.0,105.83,104.0,105.71,54816227.0,5758922305.0,3487241823.0,0.015719078223500646,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-09-25,105.34,108.8,104.87,107.5,69348204.0,7421942405.0,3487241823.0,0.019886261842415393,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-09-26,107.45,111.23,107.0,107.29,75661207.0,8250492997.0,3487241823.0,0.021696575930289307,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-09-29,107.0,109.14,106.39,108.61,61398368.0,6621874267.0,3487241823.0,0.017606570211176318,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-09-30,108.19,109.98,107.76,109.21,56775550.0,6200518750.0,3487241823.0,0.016280932863771747,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-10-09,108.67,112.48,108.07,110.6,100872197.0,11196004667.0,3487241823.0,0.02892606883030033,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-10-10,110.55,110.55,107.58,107.79,59010253.0,6420415513.0,3487241823.0,0.016921755357142035,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-10-13,105.0,105.98,104.1,105.69,74442980.0,7841774365.0,3487241823.0,0.02134723766760697,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-10-14,106.68,109.36,105.62,105.99,76778627.0,8244228529.0,3487241823.0,0.02201700682000567,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-10-15,106.45,107.51,105.5,107.1,47579133.0,5063179652.0,3487241823.0,0.01364377218872326,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-10-16,107.0,109.3,106.51,106.96,52309638.0,5628738804.0,3487241823.0,0.015000289815003174,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-10-17,106.6,106.63,104.26,104.43,62572494.0,6576614911.0,3487241823.0,0.017943262089627675,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-10-20,105.22,105.63,104.08,104.52,35561452.0,3721699722.0,3487241823.0,0.010197587034387893,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-10-21,104.69,105.07,104.24,104.76,29907419.0,3133789475.0,3487241823.0,0.008576238906847958,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-10-22,104.1,104.32,103.37,103.78,35787419.0,3715302136.0,3487241823.0,0.010262385236367935,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-10-23,103.3,103.73,102.0,103.69,37860342.0,3889661811.0,3487241823.0,0.010856815764910032,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-10-24,103.98,104.37,103.61,103.76,30554268.0,3173964302.0,3487241823.0,0.008761729054314568,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-10-27,104.0,104.97,103.88,104.01,34598784.0,3607756848.0,3487241823.0,0.009921532763172529,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-10-28,104.02,104.32,103.5,103.72,26541583.0,2755526047.0,3487241823.0,0.007611053189642822,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-10-29,103.73,105.18,103.0,104.52,39734040.0,4128608369.0,3487241823.0,0.011394116616156446,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-10-30,104.0,104.86,103.5,103.61,35898945.0,3733925603.0,3487241823.0,0.010294366385270322,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-10-31,101.0,101.32,100.0,100.79,63705259.0,6418551106.0,3487241823.0,0.01826809330509684,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-11-03,100.79,100.99,98.5,99.6,55167021.0,5472679665.0,3487241823.0,0.015819671763554668,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-11-04,99.0,99.54,97.71,97.8,43501704.0,4274197474.0,3487241823.0,0.012474530361813684,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-11-05,96.66,96.66,94.73,95.8,58721510.0,5617215879.0,3487241823.0,0.016838955535777307,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-11-06,95.58,97.75,95.4,97.52,40200367.0,3897723836.0,3487241823.0,0.011527840350749314,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-11-07,97.0,98.15,96.83,97.2,32256073.0,3145817991.0,3487241823.0,0.009249737941101769,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-11-10,97.35,100.35,97.35,99.39,55487690.0,5513238813.0,3487241823.0,0.015911626671265694,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-11-11,99.5,99.78,98.14,98.71,31985788.0,3161124110.0,3487241823.0,0.009172231128061922,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-11-12,98.8,98.99,97.54,97.77,26064335.0,2555847684.0,3487241823.0,0.007474197753678409,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-11-13,97.01,100.5,97.01,99.83,57999022.0,5759429264.0,3487241823.0,0.0166317751804504,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-11-14,99.0,100.5,98.33,98.37,34298466.0,3396134916.0,3487241823.0,0.009835413699671036,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-11-17,97.8,98.59,97.25,98.08,20724759.0,2029207779.0,3487241823.0,0.005943023183339471,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-11-18,97.54,97.85,96.02,96.49,30475645.0,2949162765.0,3487241823.0,0.008739183155867995,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-11-19,96.4,96.66,95.01,95.17,34829235.0,3327809284.0,3487241823.0,0.009987616795108619,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-11-20,95.17,95.5,93.5,93.61,39181087.0,3692348085.0,3487241823.0,0.011235552046199464,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-11-21,92.49,94.39,91.7,92.7,45171313.0,4182916493.0,3487241823.0,0.012953306737168024,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-11-24,93.1,94.41,92.2,93.93,32730213.0,3064736739.0,3487241823.0,0.009385702128292008,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-11-25,94.0,95.38,93.7,93.91,27748887.0,2620855758.0,3487241823.0,0.007957259177434452,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-11-26,94.75,95.44,94.45,95.09,30657697.0,2914626393.0,3487241823.0,0.008791388310898908,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-11-27,94.6,95.16,94.22,94.29,20227996.0,1915349541.0,3487241823.0,0.005800571634174278,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-11-28,94.6,95.23,94.2,95.17,21935062.0,2080615710.0,3487241823.0,0.006290089163111072,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-12-01,95.39,96.3,95.14,95.77,23371272.0,2237016414.0,3487241823.0,0.0067019361392879236,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-12-02,96.42,97.8,96.25,96.62,35921746.0,3483571735.0,3487241823.0,0.01030090479045049,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-12-03,96.64,96.65,94.89,95.05,23157284.0,2207429346.0,3487241823.0,0.00664057303031491,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-12-04,94.92,95.29,94.2,95.24,16614164.0,1576759405.0,3487241823.0,0.0047642706882045785,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-12-05,95.29,96.22,94.71,95.98,21161847.0,2021250209.0,3487241823.0,0.006068362354577095,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-12-08,96.21,97.15,96.21,96.53,24780498.0,2397261754.0,3487241823.0,0.007106045194962093,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-12-09,96.21,96.66,95.7,96.03,16322702.0,1568057388.0,3487241823.0,0.00468069116754224,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-12-10,95.6,96.65,94.9,96.47,19840224.0,1902988180.0,3487241823.0,0.005689374298376554,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-12-11,96.98,97.12,95.85,96.23,25090767.0,2422448208.0,3487241823.0,0.007195017803042677,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-12-12,96.2,97.7,95.65,97.0,55462088.0,5390456375.0,3487241823.0,0.015904285052502364,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-12-15,96.55,97.16,95.53,95.53,29330099.0,2824248327.0,3487241823.0,0.008410686866208762,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-12-16,95.5,95.7,94.14,94.25,25876771.0,2450336536.0,3487241823.0,0.007420411979843361,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-12-17,94.5,95.7,93.68,95.21,27282500.0,2584139145.0,3487241823.0,0.007823518237266793,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-12-18,94.39,94.6,93.5,93.53,25279734.0,2376126962.0,3487241823.0,0.007249205900568255,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-12-19,94.0,95.27,93.73,94.23,27206794.0,2573037718.0,3487241823.0,0.0078018088165146444,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-12-22,94.7,95.36,94.25,94.37,20623482.0,1952361858.0,3487241823.0,0.005913981033370969,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-12-23,94.5,95.5,94.5,94.81,23661741.0,2247679864.0,3487241823.0,0.006785230907687471,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-12-24,94.8,94.8,94.05,94.42,19280995.0,1819358259.0,3487241823.0,0.005529010025296431,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-12-25,94.43,95.23,94.12,94.84,18220163.0,1725723851.0,3487241823.0,0.005224806286684639,qfq,stock_zh_a_daily
