stock_id,name,code,date,open,high,low,close,volume,amount,outstanding_share,turnover,adjust,source
byd,比亚迪,002594,2025-12-26,95.28,101.45,95.25,100.01,102095895.0,10178557962.0,3487241823.0,0.029276975954644027,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-12-29,100.5,101.3,99.6,100.21,51916696.0,5209488142.0,3487241823.0,0.014887609932177623,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-12-30,99.26,100.15,98.74,99.75,31875638.0,3174697986.0,3487241823.0,0.009140644560341407,qfq,stock_zh_a_daily
byd,比亚迪,002594,2025-12-31,99.98,100.2,97.38,97.72,40285887.0,3955310311.0,3486613500.0,0.011554445882802897,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-01-05,98.4,99.48,97.9,98.11,38262521.0,3762797878.0,3486613500.0,0.01097412173732477,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-01-06,98.22,100.5,98.12,99.99,52178486.0,5185026166.0,3486613500.0,0.014965377148915417,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-01-07,99.96,99.96,97.06,97.6,56084881.0,5502570731.0,3486613500.0,0.01608577520852254,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-01-08,97.2,97.2,96.33,96.88,30065475.0,2908439429.0,3486613500.0,0.008623116671807759,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-01-09,97.05,97.95,96.9,97.01,35034058.0,3412630185.0,3486613500.0,0.01004816220667992,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-01-12,97.01,98.0,96.3,97.47,42525719.0,4125432529.0,3486613500.0,0.012196854913801028,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-01-13,99.0,99.6,96.88,97.19,49872272.0,4905229942.0,3486613500.0,0.01430392901306669,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-01-14,96.81,97.74,95.51,96.1,51474973.0,4975154616.0,3486613500.0,0.01476360170119229,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-01-15,96.08,96.64,95.6,95.67,29563546.0,2835803090.0,3486613500.0,0.008479157784480556,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-01-16,96.7,97.44,95.6,95.86,38458802.0,3705328916.0,3486613500.0,0.011030417337625751,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-01-19,96.81,97.3,95.77,96.19,33492715.0,3227653862.0,3486613500.0,0.009606087683650625,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-01-20,96.22,96.26,94.68,94.74,38914947.0,3699337566.0,3486613500.0,0.01116124485837045,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-01-21,94.01,94.94,94.0,94.1,30833393.0,2910327666.0,3486613500.0,0.008843364198526736,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-01-22,94.72,95.13,93.89,94.12,29101425.0,2741536605.0,3486613500.0,0.008346616279665068,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-01-23,94.24,94.36,93.51,93.65,38330272.0,3598066421.0,3486613500.0,0.01099355348678596,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-01-26,93.65,93.66,92.5,92.63,37545961.0,3485372554.0,3486613500.0,0.01076860426313384,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-01-27,92.67,92.99,91.8,91.81,36298092.0,3340756010.0,3486613500.0,0.010410701386890172,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-01-28,91.8,93.5,90.01,93.34,71556618.0,6553150013.0,3486613500.0,0.020523243542767217,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-01-29,92.66,92.92,91.61,92.31,37182481.0,3423462525.0,3486613500.0,0.010664354107502882,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-01-30,92.27,92.27,90.7,90.89,32917560.0,3001871204.0,3486613500.0,0.009441126755231115,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-02-02,88.0,89.09,86.97,87.05,64697385.0,5676850727.0,3486613500.0,0.01855593830517779,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-02-03,87.2,87.4,85.88,87.37,37782685.0,3275997179.0,3486613500.0,0.010836499371094616,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-02-04,86.99,89.33,86.45,89.14,37650471.0,3322530225.0,3486613500.0,0.01079857890758468,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-02-05,88.5,91.23,88.33,90.11,35424031.0,3184480193.0,3486613500.0,0.010160010852937959,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-02-06,89.39,90.66,89.0,89.82,24708779.0,2217096985.0,3486613500.0,0.007086755959615255,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-02-09,90.5,90.65,89.83,90.06,20817951.0,1875980039.0,3486613500.0,0.005970822690843135,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-02-10,90.0,91.57,89.84,90.81,26760481.0,2434219975.0,3486613500.0,0.00767520718886679,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-02-11,90.88,92.95,90.88,92.28,39694959.0,3662117779.0,3486613500.0,0.011384961080429476,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-02-12,92.29,92.35,91.08,91.16,23031332.0,2106032227.0,3486613500.0,0.006605645277286972,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-02-13,90.05,91.09,89.88,90.27,21733887.0,1963579417.0,3486613500.0,0.00623352344617492,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-02-24,91.98,91.99,90.61,90.87,20644458.0,1879888761.0,3486613500.0,0.005921062945462696,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-02-25,90.89,92.79,90.89,91.45,32478010.0,2985714580.0,3486613500.0,0.009315058867293436,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-02-26,91.4,91.4,89.61,89.85,29101894.0,2619922211.0,3486613500.0,0.00834675079414452,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-02-27,89.4,89.94,89.1,89.32,21934083.0,1962319079.0,3486613500.0,0.006290941912546372,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-03-02,88.0,97.25,87.72,96.79,143513688.0,13507227574.0,3486613500.0,0.041161341226952745,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-03-03,96.39,96.99,93.99,95.21,86574145.0,8272503576.0,3486613500.0,0.02483043933604915,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-03-04,95.2,96.8,93.7,95.99,70096892.0,6674964518.0,3486613500.0,0.020104577694086252,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-03-05,96.8,96.82,93.89,94.47,55243997.0,5235746090.0,3486613500.0,0.015844600211638027,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-03-06,96.0,96.0,93.25,93.62,50354037.0,4743654925.0,3486613500.0,0.01444210463821126,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-03-09,93.62,98.0,93.0,97.52,109340899.0,10562485735.0,3486613500.0,0.031360200664627726,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-03-10,97.18,97.49,96.08,96.6,50746243.0,4907397251.0,3486613500.0,0.014554593734005791,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-03-11,96.75,100.34,95.67,99.22,90374375.0,8925093668.0,3486613500.0,0.025920388078575385,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-03-12,99.23,100.69,98.7,99.1,50252357.0,4995016177.0,3486613500.0,0.014412941669617237,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-03-13,99.0,100.79,98.3,99.67,51976482.0,5199004697.0,3486613500.0,0.014907440127791624,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-03-16,99.67,105.0,98.79,104.62,108781426.0,11184164655.0,3486613500.0,0.031199737510337753,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-03-17,104.63,106.66,102.71,102.87,84138860.0,8793237613.0,3486613500.0,0.02413197218447069,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-03-18,102.82,102.82,100.05,101.69,61799648.0,6257459330.0,3486613500.0,0.017724834714257832,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-03-19,100.99,103.88,100.47,102.31,53105939.0,5450382395.0,3486613500.0,0.015231381109492062,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-03-20,102.0,104.45,101.56,103.03,62878324.0,6495105104.0,3486613500.0,0.01803421113352541,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-03-23,103.87,111.82,103.18,107.63,178244551.0,19284919429.0,3486613500.0,0.05112254369461944,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-03-24,108.4,108.4,104.93,106.64,92144617.0,9784806491.0,3486613500.0,0.026428113411480797,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-03-25,106.72,107.66,105.28,106.6,66266489.0,7061311678.0,3486613500.0,0.01900597499550782,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-03-26,106.62,107.68,102.7,103.14,82812067.0,8655663075.0,3486613500.0,0.023751433016593323,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-03-27,103.99,105.89,102.75,105.3,65845464.0,6893710026.0,3486613500.0,0.018885220286102834,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-03-30,103.51,108.0,103.25,106.05,72755723.0,7713482118.0,3486613500.0,0.02086716035488304,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-03-31,107.0,108.49,105.1,105.25,58865901.0,6283345063.0,3486613500.0,0.016883403049979585,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-04-01,105.9,106.5,102.37,102.65,71519811.0,7383168512.0,3486613500.0,0.020512686880837235,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-04-02,102.49,103.48,100.5,101.65,60434947.0,6153958208.0,3486613500.0,0.01733342310525672,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-04-03,101.8,102.3,99.0,99.01,49174516.0,4921224066.0,3486613500.0,0.014103804737749108,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-04-07,99.5,99.77,97.45,97.98,37969746.0,3731963030.0,3486613500.0,0.010890150571607665,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-04-08,98.5,101.28,98.11,101.22,56281840.0,5621410290.0,3486613500.0,0.016142265266855648,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-04-09,100.21,100.21,98.81,99.03,37906293.0,3764528220.0,3486613500.0,0.010871951536928312,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-04-10,99.39,102.2,99.03,101.67,60573135.0,6130392652.0,3486613500.0,0.017373056979214933,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-04-13,101.57,104.99,100.81,104.25,66313598.0,6887089022.0,3486613500.0,0.019019486387005614,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-04-14,103.0,104.19,102.5,103.82,54334283.0,5614541232.0,3486613500.0,0.01558368399594621,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-04-15,103.82,104.77,102.5,103.03,42871917.0,4431952620.0,3486613500.0,0.012296148397291526,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-04-16,103.28,105.97,103.28,105.54,64366146.0,6763624067.0,3486613500.0,0.018460935231278144,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-04-17,104.99,105.46,103.12,103.78,44204763.0,4595671718.0,3486613500.0,0.01267842363370646,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-04-20,103.78,103.95,102.62,102.91,38367696.0,3957213043.0,3486613500.0,0.011004287111261401,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-04-21,102.91,103.19,101.33,101.53,43225769.0,4398233495.0,3486613500.0,0.012397637134141768,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-04-22,101.11,102.38,100.6,101.62,34373337.0,3485648244.0,3486613500.0,0.009858659986258872,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-04-23,101.57,101.59,99.01,99.98,49216375.0,4915554212.0,3486613500.0,0.01411581037014857,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-04-24,99.91,99.91,98.7,99.46,33773878.0,3348015919.0,3486613500.0,0.009686728397053474,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-04-27,100.0,104.0,99.88,102.34,60167020.0,6169037082.0,3486613500.0,0.017256578625649215,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-04-28,101.85,103.3,101.34,101.48,36155004.0,3687912785.0,3486613500.0,0.010369662137773517,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-04-29,101.47,105.64,101.0,105.4,105655781.0,11021927729.0,3486613500.0,0.030303267339497193,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-04-30,104.54,105.45,102.37,102.98,60097853.0,6206126903.0,3486613500.0,0.017236740751448362,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-05-06,101.7,101.89,100.2,100.75,67048711.0,6746578445.0,3486613500.0,0.01923032507044443,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-05-07,101.05,101.26,100.01,100.46,46884596.0,4708289851.0,3486613500.0,0.013447029904519098,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-05-08,100.47,101.0,99.8,100.02,38215750.0,3823821998.0,3486613500.0,0.010960707288031783,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-05-11,100.02,100.73,99.0,100.44,48281004.0,4812920715.0,3486613500.0,0.01384753543804038,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-05-12,99.97,100.1,99.1,99.23,35344129.0,3514548836.0,3486613500.0,0.010137094059895081,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-05-13,99.23,99.25,97.81,98.6,45619352.0,4481395884.0,3486613500.0,0.013084143682688086,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-05-14,99.0,100.0,98.45,98.73,33917988.0,3361151176.0,3486613500.0,0.009728060767274607,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-05-15,98.0,98.03,96.26,96.3,46621723.0,4507893858.0,3486613500.0,0.013371634969003591,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-05-18,95.34,95.94,94.3,94.51,35461317.0,3359745463.0,3486613500.0,0.010170704897459956,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-05-19,94.51,96.08,93.8,96.0,29618439.0,2822346576.0,3486613500.0,0.008494901714801483,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-05-20,95.3,95.49,93.3,93.36,41500993.0,3900216299.0,3486613500.0,0.011902951961839188,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-05-21,93.41,96.2,93.41,93.51,37394974.0,3540792199.0,3486613500.0,0.010725299491899518,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-05-22,93.55,94.19,92.61,93.75,26859177.0,2510615944.0,3486613500.0,0.007703514312670447,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-05-25,95.0,97.21,95.0,95.96,40599516.0,3900848662.0,3486613500.0,0.011644398210469845,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-05-26,95.8,96.92,94.51,96.55,38652435.0,3720039551.0,3486613500.0,0.011085953461718655,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-05-27,96.0,97.27,94.66,95.22,36237356.0,3467882770.0,3486613500.0,0.010393281618395615,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-05-28,95.22,95.99,94.03,95.88,31458976.0,2991315170.0,3486613500.0,0.009022788445005448,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-05-29,98.9,99.5,96.13,96.18,60629393.0,5901286621.0,3486613500.0,0.017389192406901424,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-06-01,96.18,96.22,93.6,93.65,44598076.0,4207350430.0,3486613500.0,0.012791230229562295,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-06-02,96.0,96.88,94.31,96.76,55496417.0,5321331038.0,3486613500.0,0.015916997109085937,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-06-03,96.0,96.0,94.5,94.82,37043374.0,3514157745.0,3486613500.0,0.010624456653999647,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-06-04,93.6,94.39,93.1,93.44,31871174.0,2982999607.0,3486613500.0,0.009141011471446433,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-06-05,93.52,94.0,92.3,93.01,33996897.0,3159266076.0,3486613500.0,0.009750692756739456,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-06-08,91.0,92.02,90.3,91.19,31684395.0,2885879183.0,3486613500.0,0.009087441151707811,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-06-09,91.22,91.92,90.03,91.89,28192695.0,2562232961.0,3486613500.0,0.008085982286249967,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-06-10,91.0,91.0,90.1,90.31,24128660.0,2182297137.0,3486613500.0,0.006920371300116861,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-06-11,90.1,90.8,88.88,89.8,31508734.0,2821436895.0,3486613500.0,0.009037059599522574,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-06-12,89.9,91.78,89.25,91.6,38535178.0,3497028505.0,3486613500.0,0.01105232283417706,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-06-15,91.61,91.9,90.4,90.82,31297908.0,2847656617.0,3486613500.0,0.008976592329491067,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-06-16,90.35,90.5,89.5,89.64,33601868.0,3017362613.0,3486613500.0,0.009637393992766906,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-06-17,89.0,89.3,87.0,87.47,49526711.0,4335318668.0,3486613500.0,0.01420481822834679,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-06-18,87.0,89.33,86.08,88.13,43578976.0,3820166910.0,3486613500.0,0.012498940877731358,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-06-22,87.0,87.9,84.6,87.59,63724220.0,5467321886.0,3486613500.0,0.018276823628429133,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-06-23,86.91,88.32,84.75,85.0,46621668.0,4016365834.0,3486613500.0,0.013371619194384465,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-06-24,84.5,84.7,82.78,83.3,45573530.0,3803649806.0,3486613500.0,0.013071001417277826,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-06-25,82.8,83.81,81.34,82.2,55643208.0,4579273325.0,3486613500.0,0.01595909842028662,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-06-26,81.51,81.8,78.2,78.2,66320802.0,5267490278.0,3486613500.0,0.019021552575299788,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-06-29,78.2,80.95,77.6,79.64,52370729.0,4160734873.0,3486613500.0,0.015020514605361334,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-06-30,79.58,80.55,78.58,79.7,38204309.0,3031865049.0,3486613500.0,0.010957425880442441,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-07-01,79.9,81.65,78.55,80.66,50317661.0,4035250997.0,3486613500.0,0.014431671591932975,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-07-02,81.9,85.67,81.9,83.57,82504621.0,6956783955.0,3486613500.0,0.023663254042927327,qfq,stock_zh_a_daily
byd,比亚迪,002594,2026-07-03,83.73,88.88,83.6,88.47,83898162.0,7298140284.0,3486613500.0,0.024062937288575288,qfq,stock_zh_a_daily
