date,open,high,low,close,volume,amount,rsi_14,macd_dif,macd_dea,macd_hist,boll_mid,boll_upper,boll_lower,boll_width,atr_14
2026-01-05,75.8,78.3,75.05,76.5,129977658.0,9955751452.0,64.56315801720203,0.8616059792606876,-0.3737127310838842,1.2353187103445717,69.0175,76.00540496425548,62.029595035744514,0.20249661214200693,3.2585604385042926
2026-01-06,77.0,78.9,75.4,75.6,100574288.0,7747964894.0,61.98311996591185,1.159757162830374,-0.06701875230103256,1.2267759151314066,69.30749999999999,76.88838142354749,61.7266185764525,0.21876078125881018,3.2758061214682717
2026-01-07,76.4,76.7,73.7,74.7,98807996.0,7393201282.0,59.425709687383005,1.3083399173327734,0.20805298162572863,1.1002869357070448,69.55499999999999,77.51066001760897,61.599339982391015,0.2287588244586005,3.2561056842205383
2026-01-08,74.6,77.45,74.1,74.95,92810803.0,7054325352.0,59.92039901966073,1.429784070662791,0.4523991994331411,0.9773848712296498,69.7125,77.9741345394329,61.450865460567115,0.23702017685301457,3.262812421061929
2026-01-09,75.5,76.25,73.5,74.4,71074224.0,5292258826.0,58.23812641800043,1.4647641444038157,0.6548721884272761,0.8098919559765396,69.99000000000001,78.49879421230536,61.48120578769466,0.24314314080026705,3.2261829624146485
2026-01-12,74.5,75.5,73.35,75.3,64618788.0,4811958827.0,60.20689213219639,1.5472725879968863,0.8333522683411981,0.7139203196556881,70.32000000000001,79.12492685046831,61.5150731495317,0.2504245406845365,3.1493127508136025
2026-01-13,75.2,76.15,73.25,74.45,69713451.0,5190603701.0,57.45214699067274,1.5264769516325174,0.971977204999462,0.5544997466330553,70.685,79.54170129871892,61.82829870128109,0.2505963443083798,3.13150469718406
2026-01-14,74.6,76.45,74.15,75.95,80458547.0,6069374666.0,60.85590365438623,1.6124464450606268,1.100071053011695,0.5123753920489318,71.0975,80.13545942269648,62.059540577303515,0.2542412721318326,3.0721115045280554
2026-01-15,75.5,78.4,74.95,77.35,72736228.0,5574170845.0,63.76917251940988,1.7731069148967862,1.2346782253887134,0.5384286895080728,71.73,80.65267366113713,62.80732633886288,0.24878498985465286,3.0991035399189086
2026-01-16,78.8,79.7,77.6,79.2,88248919.0,6964284811.0,67.23894176679404,2.0263525033450946,1.3930130809799897,0.633339422365105,72.51750000000001,81.13823845902657,63.89676154097346,0.2377560853318593,3.045596144210416
2026-01-19,79.2,80.1,77.0,77.0,52927092.0,4128915754.0,59.89320246140163,2.0261733774473782,1.5196451402734674,0.5065282371739108,73.13000000000001,81.14658806541277,65.11341193458725,0.2192421185672846,3.0494821339096716
2026-01-20,77.4,77.6,73.75,74.5,65838024.0,4930807502.0,52.8300629981545,1.8035125423144365,1.5764186206816613,0.2270939216327752,73.62,80.59773903963564,66.64226096036437,0.18956096277195425,3.106661981487552
2026-01-21,73.45,77.75,73.35,77.25,75590192.0,5792655804.0,58.611984812546645,1.8278835399474502,1.6267116045348191,0.20117193541263112,74.23,80.0980580487202,68.3619419512798,0.1581047568023764,3.199043268524156
2026-01-22,78.5,79.45,76.4,77.85,50921076.0,3962351190.0,59.77063759227507,1.8740102926234812,1.6761713421525517,0.19783895047092948,74.6775,80.18830040036141,69.16669959963858,0.1475893113819134,3.1883973207724305
2026-01-23,78.5,78.55,76.85,78.1,36489263.0,2829325430.0,60.26972171821532,1.9087362636075653,1.7226843264435545,0.1860519371640108,75.1375,80.12916410391443,70.14583589608557,0.13286745244157527,3.0820832264315428
2026-01-26,77.4,77.45,74.7,75.55,53747542.0,4061396346.0,53.04150301680272,1.7107724373004203,1.7203019486149278,-0.009529511314507522,75.3625,79.96923134491284,70.75576865508715,0.1222552687321372,3.1047915674007176
2026-01-27,75.5,77.15,73.95,76.6,60791315.0,4602074537.0,55.412748942721414,1.6199372749537844,1.7002290138826992,-0.08029173892891484,75.715,79.44441366916858,71.98558633083142,0.09851188454516487,3.111592169729238
2026-01-28,77.2,79.9,77.15,79.3,98301722.0,7740920348.0,60.88277722398977,1.7456939167055339,1.7093219944472662,0.036371922258267686,76.05499999999999,79.790167156126,72.31983284387398,0.09822279024721611,3.125049871891436
2026-01-29,79.7,79.8,75.85,77.25,74734384.0,5781591339.0,55.33227615992033,1.66079448882779,1.699616493323371,-0.03882200449558115,76.345,79.41641318408324,73.27358681591676,0.08046141028445192,3.1839748810420483
2026-01-30,76.0,77.0,74.5,75.4,52788932.0,4001555554.0,50.82877833231338,1.4277730625551612,1.6452478071697292,-0.21747474461456795,76.36,79.4086580309155,73.3113419690845,0.07984960793387912,3.152976675253331
2026-02-02,75.0,75.0,70.85,72.2,97837858.0,7082961928.0,44.13705861066097,0.973664844677117,1.5109312146712068,-0.5372663699940898,76.14500000000001,79.7141514545134,72.57584854548662,0.09374618043242204,3.2527640555923796
2026-02-03,73.2,73.7,69.35,70.45,92793142.0,6581260145.0,40.96111627685347,0.46718501762535425,1.3021819752620365,-0.8349969576366822,75.8875,80.27214725821123,71.50285274178877,0.11555650820520458,3.331138051621496
2026-02-04,69.8,69.85,67.8,68.75,69297925.0,4761605369.0,38.09353305405784,-0.07056624308616222,1.0276323315923968,-1.098198574678559,75.59,81.00115806264606,70.17884193735395,0.14317126769800376,3.2824853336485327
2026-02-05,67.2,67.8,65.5,67.45,75575663.0,5029573001.0,36.017035944871616,-0.5947808633805067,0.7031496925978161,-1.297930555978323,75.215,81.7381651987757,68.6918348012243,0.17345383763280464,3.2801649526736374
2026-02-06,66.0,69.05,65.75,67.6,53161260.0,3596186460.0,36.44750828349095,-0.986746382262055,0.3651704776258419,-1.351916859887897,74.875,82.2325238969866,67.5174761030134,0.1965281842266873,3.2815817417683775
2026-02-09,69.6,71.75,69.0,70.35,54489471.0,3829588097.0,43.89952091972608,-1.0632236818728273,0.07949164572610806,-1.1427153275989355,74.6275,82.25297496363635,67.00202503636365,0.20436099195702254,3.343611617356351
2026-02-10,71.2,71.95,70.15,71.55,45008675.0,3207609902.0,46.82937506228051,-1.0152987891818697,-0.1394664412554875,-0.8758323479263822,74.48249999999999,82.23147446525344,66.73352553474653,0.20807503682753548,3.23335364468804
2026-02-11,69.85,70.0,68.25,70.0,88262555.0,6109846387.0,43.6577903430081,-1.0898271634076622,-0.3295385856859225,-0.7602885777217396,74.185,82.1505904727107,66.2194095272893,0.21474935560317318,3.2381140986388943
2026-02-12,70.8,71.0,69.35,69.8,40928219.0,2866249860.0,43.25075267158634,-1.1517530729759358,-0.49398148314392515,-0.6577715898320107,73.80749999999999,81.85670885291759,65.75829114708239,0.21811357525773403,3.1246773773075454
2026-02-13,69.1,71.4,68.65,70.35,49969181.0,3516982735.0,44.7755824867739,-1.143270488472723,-0.6238392842096847,-0.5194312042630382,73.365,81.13417661423334,65.59582338576665,0.21179517792498728,3.0979147074998634
2026-02-16,70.45,70.65,69.25,69.9,7346214.0,514912195.0,43.74002362307516,-1.1594933013152513,-0.7309700876307981,-0.42852321368445323,73.00999999999999,80.72850817328354,65.29149182671644,0.21143701337579932,2.976635085535588
2026-02-20,69.9,70.45,67.7,67.7,13802979.0,944863270.0,38.99208735057442,-1.3344884589404131,-0.8516737618927211,-0.482814697047692,72.66999999999999,80.70475345968295,64.63524654031703,0.22112985990595738,2.960446865140189
2026-02-23,68.4,71.75,68.4,71.1,23965395.0,1699086444.0,48.32736785507124,-1.1851600102542648,-0.9183710115650299,-0.2667889986892349,72.3625,80.1253586026156,64.59964139738439,0.21455473767809594,3.0382720890587467
2026-02-24,69.9,70.8,68.6,69.4,51793107.0,3600365903.0,44.64858938498778,-1.190271225554227,-0.9727510543628693,-0.21752017119135758,71.94,79.35744742588595,64.52255257411404,0.20621204964931758,2.999824082697408
2026-02-25,70.55,71.0,69.8,69.85,43679241.0,3069609609.0,45.82420160092945,-1.1448139586176893,-1.0071636352138333,-0.13765032340385597,71.5275,78.40013643581851,64.6548635641815,0.19216766798276205,2.899836648219021
2026-02-26,70.65,70.65,67.6,67.6,56464703.0,3887415317.0,41.121387179249915,-1.2756401573583815,-1.060858939642743,-0.21478121771563852,71.13,77.94240354832684,64.31759645167315,0.19154796986719647,2.9105626019176634
2026-02-27,67.6,69.0,66.45,68.0,36167811.0,2461828304.0,42.2559596948981,-1.3316932742365992,-1.1150258065615144,-0.21666746767508482,70.7,77.13379236613363,64.26620763386637,0.18200261290335587,2.884808130352116
2026-03-02,66.6,67.6,64.55,64.6,91011720.0,5952804158.0,35.91997246192291,-1.6316586133949045,-1.2183523679281925,-0.413306245466712,69.965,75.56698273170394,64.36301726829606,0.16013671783617356,2.9251789781841078
2026-03-03,65.25,65.5,61.0,62.55,85167593.0,5347352241.0,32.73304379474156,-2.011612555887652,-1.3770044055200843,-0.6346081503675676,69.22999999999999,74.66230105359004,63.79769894640994,0.1569348852691045,3.0376661940281
2026-03-04,61.0,63.2,60.7,61.25,60414856.0,3722920367.0,30.863012651631294,-2.390076612759316,-1.5796188469679306,-0.8104577657913852,68.5225,74.24912066235575,62.79587933764423,0.167145701407735,2.9992614658832357
2026-03-05,63.0,63.55,61.25,61.5,50672825.0,3157377093.0,31.671449306696275,-2.639413675974893,-1.7915778127693232,-0.84783586320557,67.98749999999998,74.24242437583077,61.7325756241692,0.18400218792662723,2.9493142183201475
2026-03-06,61.65,63.6,61.1,61.8,70796224.0,4410152783.0,32.68861107178765,-2.7807528146654477,-1.989412813148548,-0.7913400015168996,67.555,74.27213441408135,60.83786558591867,0.19886416739194254,2.917220345582994
2026-03-09,58.8,61.3,58.3,60.85,69946059.0,4180002241.0,31.109308961193406,-2.935582592104879,-2.178646768939814,-0.7569358231650649,67.16,74.4830422208543,59.83695777914569,0.21807749317612582,2.9588474637556375
2026-03-10,62.35,64.2,61.8,64.2,58878832.0,3716928164.0,41.7894364469237,-2.7561975733795947,-2.2941569298277704,-0.4620406435518243,66.9975,74.43676106969984,59.55823893030016,0.22207578102764547,2.986786930630235
2026-03-11,64.5,65.4,63.35,63.75,39428906.0,2537643136.0,40.872788533765025,-2.6201415322315427,-2.359353850308525,-0.2607876819230177,66.80499999999999,74.37668548294403,59.233314517055966,0.226680203066957,2.9198735784423615
2026-03-12,63.1,65.6,62.4,63.1,41020368.0,2614831374.0,39.524184411740876,-2.535537607887818,-2.3945906018243837,-0.14094700606343435,66.4425,73.99374771844076,58.891252281559225,0.2273017336325625,2.939882608553621
2026-03-13,62.6,62.9,61.3,62.2,40672853.0,2520123266.0,37.67078621994796,-2.5121523382978665,-2.4181029491190804,-0.09404938917878614,65.975,73.35052852700234,58.59947147299765,0.2235855559530836,2.8584624222283628
2026-03-16,61.85,64.15,60.5,62.5,53596361.0,3338761947.0,38.70262331120645,-2.441270405276704,-2.4227364403506053,-0.01853396492609871,65.6,72.87584323201345,58.32415676798654,0.2218244887808981,2.915000820640623
2026-03-17,63.15,63.35,61.1,61.85,44776126.0,2779765470.0,37.26323865166719,-2.4097672337612437,-2.420142599032733,0.0103753652714893,65.20250000000001,72.38020488167459,58.02479511832544,0.2201665544012751,2.8675007620234356
2026-03-18,62.3,62.7,61.1,61.7,38618450.0,2385622047.0,36.92197971600225,-2.3695893388843317,-2.410031947003053,0.040442608118721246,64.77,71.67913963719867,57.86086036280132,0.21334382081823924,2.7769649933074763
2026-03-19,60.5,61.1,59.25,59.75,68178947.0,4095921239.0,32.72607693788048,-2.466662619663005,-2.4213580815350433,-0.045304538127961536,64.2625,71.07548103081977,57.44951896918023,0.2120359783954801,2.753610350928371
2026-03-20,59.75,60.45,56.3,56.9,86432962.0,5015536159.0,27.760568492031965,-2.7419574964022715,-2.485477964508489,-0.2564795318937825,63.722500000000004,71.0786628298279,56.366337170172095,0.2308811747758768,2.8533524687192022
2026-03-23,55.0,55.95,52.8,54.15,107629358.0,5834380334.0,23.97974159502509,-3.145770206139268,-2.617536412834645,-0.5282337933046231,62.875,70.55103927474079,55.19896072525922,0.24416824730785794,2.942398720953545
2026-03-24,55.05,55.2,53.1,55.2,62381777.0,3394617395.0,28.011221782515022,-3.34253776839887,-2.76253668394749,-0.5800010844513799,62.165,69.92624650867474,54.40375349132526,0.2496982710102063,2.882227383742578
2026-03-25,55.6,57.7,55.6,56.5,55556759.0,3135582424.0,32.765310975762986,-3.3549050861988476,-2.8810103643977616,-0.47389472180108605,61.49749999999999,68.75585090738466,54.23914909261532,0.23605352761932333,2.8549254277609655
2026-03-26,56.0,56.1,52.9,53.15,67639023.0,3640332231.0,27.690504069070215,-3.593598510843286,-3.0235279936868666,-0.5700705171564193,60.775,68.34568445768875,53.20431554231126,0.2491381146092553,2.908145040063754
2026-03-27,52.1,53.45,51.8,52.5,55576934.0,2930539747.0,26.82243039045204,-3.7915081909967014,-3.177124033148834,-0.6143841578478675,60.0,67.62972028182834,52.37027971817166,0.254324009394278,2.8182775372020576
2026-03-30,50.5,51.7,49.32,51.4,79858927.0,4044725366.0,25.372797318324857,-3.9911068499089595,-3.339920596500859,-0.6511862534081003,59.34000000000001,67.55549242525787,51.124507574742154,0.27689559909868067,2.844114855973339
2026-03-31,50.8,52.9,50.0,50.7,49238685.0,2517391877.0,24.466598291708195,-4.157845322277147,-3.503505541656117,-0.6543397806210303,58.7475,67.66728728799927,49.827712712000725,0.3036652551342363,2.8481066519752436
2026-04-01,52.75,53.65,51.9,52.85,62707381.0,3312618308.0,32.44700381362341,-4.069588053365877,-3.616722043998069,-0.45286600936780763,58.32750000000001,67.53747599859699,49.11752400140302,0.31580218588477077,2.855384748262726
2026-04-02,52.85,52.85,50.05,51.0,65408563.0,3332648260.0,29.553568385732177,-4.101641896203311,-3.7137060144391176,-0.3879358817641938,57.80250000000001,67.43825987771845,48.16674012228157,0.3334028762672355,2.8514286948153886
2026-04-08,54.8,57.15,53.95,56.15,120792522.0,6718809753.0,44.41382122548874,-3.669186737216073,-3.704802158994509,0.03561542177843613,57.519999999999996,66.99219754417027,48.04780245582972,0.32935318303790945,3.0870409309000038
2026-04-09,55.65,57.0,54.5,55.7,51135459.0,2865786347.0,43.5493728299649,-3.3244519347364303,-3.6287321141428936,0.30428017940646335,57.2625,66.63299540902307,47.89200459097694,0.3272820924347719,3.045109435835718
2026-04-10,57.0,59.6,56.9,58.25,104483042.0,6108620059.0,49.54256806442252,-2.813056269719773,-3.4655969452582696,0.6525406755384964,56.964999999999996,65.76877311455875,48.16122688544124,0.3090941144407534,3.106173047561738
2026-04-13,57.4,58.2,56.6,57.15,41213698.0,2356011426.0,47.21395553982388,-2.468081816846663,-3.2660939195759484,0.7980121027292855,56.635000000000005,64.84251260479635,48.427487395203656,0.2898388842516588,3.002160687021614
2026-04-14,58.9,58.9,57.15,57.95,41751669.0,2421186116.0,49.08817051213289,-2.1058587347740385,-3.0340468826155664,0.9281881478415279,56.37750000000001,64.03575835635152,48.719241643648495,0.2716778273726757,2.9127206379486417
2026-04-15,59.7,60.45,58.65,59.3,68304303.0,4065827555.0,52.17413939325416,-1.6903750239219946,-2.765312510876852,1.0749374869548576,56.2325,63.527795888808036,48.93720411119197,0.2594690219644524,2.8832405923808815
2026-04-16,59.3,60.15,58.75,59.95,48238382.0,2873327858.0,53.631477652815995,-1.293738213152757,-2.4709976513320333,1.1772594381792763,56.105000000000004,63.01821389194532,49.191786108054686,0.24643842409572472,2.777294835782247
2026-04-17,60.0,60.45,58.65,59.35,43292976.0,2572189053.0,52.05466602301045,-1.0161026695227022,-2.180018654970167,1.1639159854474648,55.98,62.537069306842284,49.42293069315771,0.23426471264173945,2.707488061797801
2026-04-20,60.0,60.95,58.8,59.8,56745504.0,3399472544.0,53.16680680962995,-0.751104990957586,-1.894235922167651,1.143130931210065,55.885000000000005,62.14128946698706,49.62871053301295,0.22389870151157037,2.6676674859551017
2026-04-21,60.3,60.4,59.3,60.1,35219004.0,2113292179.0,53.93396978107889,-0.5109945021563433,-1.6175876381653895,1.1065931360090462,55.90250000000001,62.20608920315257,49.59891079684745,0.22552083370699202,2.555691236958309
2026-04-22,59.6,60.15,58.45,59.3,59394935.0,3512661252.0,51.51079078729867,-0.3808681134698233,-1.3702437332262765,0.9893756197564532,56.0225,62.49515299874028,49.54984700125972,0.23107333656085607,2.4945704343184296
2026-04-23,59.9,60.45,57.7,58.45,53658696.0,3153160577.0,48.99216656560801,-0.3423831295875672,-1.1646716124985348,0.8222884829109676,56.23750000000001,62.73388563478076,49.74111436521926,0.23103394122358745,2.5128154032956846
2026-04-24,57.7,65.3,57.65,64.3,197782770.0,12413152552.0,62.56027790353631,0.15833739202489028,-0.9000698115938498,1.05840720361874,56.69250000000001,64.09451075099807,49.29048924900195,0.26112839444364094,2.8797571602031358
2026-04-27,67.2,69.95,66.55,68.25,174513759.0,11971408461.0,68.62829220417113,0.8639350953733924,-0.5472688302004014,1.4112039255737938,57.28000000000001,66.30495954211642,48.255040457883595,0.31511730244819874,3.0776316487600552
2026-04-28,68.7,68.9,65.3,66.05,95445464.0,6391136782.0,62.54783125560863,1.2314098191322103,-0.19153310033387907,1.4229429194660894,57.925,67.53226150805764,48.31773849194234,0.33171381987251275,3.1149436738486234
2026-04-29,65.65,66.25,64.1,65.8,65251961.0,4257623647.0,61.876921630375854,1.485341185961687,0.1438417569252341,1.3414994290364528,58.589999999999996,68.45394817931471,48.726051820685285,0.3367109806900397,3.046019125716579
2026-04-30,66.35,71.7,66.0,70.9,168177459.0,11666287375.0,69.14733767056904,2.0742009042929084,0.529913586398769,1.5442873178941394,59.56500000000001,70.25676269254419,48.87323730745584,0.3589948020664542,3.2498749024511095
2026-05-04,72.0,74.65,72.0,72.15,39679795.0,2915603399.0,70.62596727208918,2.6116357160419525,0.9462580123274058,1.6653777037145467,60.6375,71.87446320654553,49.40053679345448,0.37062752278855576,3.285598123704602
2026-05-05,71.3,71.9,70.1,70.8,17343650.0,1226803515.0,66.89705481785623,2.895248338169637,1.336056077495852,1.5591922606737847,61.535000000000004,73.01771469828019,50.05228530171982,0.373209220712771,3.1973411148685598
2026-05-06,73.75,79.4,73.6,74.85,216090246.0,16500926016.0,71.72086146857019,3.407534599515607,1.7503517818998031,1.6571828176158039,62.7275,74.5522054041414,50.9027945958586,0.3770182265877454,3.5832453209493775
2026-05-07,76.55,79.4,74.35,76.75,145130185.0,11133754576.0,73.66005594904264,3.9216331279261,2.1846080511050627,1.7370250768210371,63.75750000000001,76.705260424104,50.80973957589602,0.40615646548575424,3.688013512310137
2026-05-08,74.85,75.3,72.5,73.35,106496499.0,7803020446.0,65.06213407199098,4.008500828214352,2.549386606526921,1.459114221687431,64.64,77.68105258909618,51.598947410903826,0.4034979142665897,3.7281554042879845
2026-05-11,75.65,77.85,75.55,76.6,110370158.0,8474024541.0,68.80986060404909,4.2901379058964295,2.8975368664008228,1.3926010394956068,65.5575,79.27035509063793,51.84464490936207,0.4183458823365117,3.7832871611245573
2026-05-12,77.95,78.0,73.4,76.6,99822983.0,7561506977.0,68.80986060404909,4.461903275523184,3.210410148225295,1.251493127297889,66.53,80.48886437848131,52.5711356215187,0.41962616499267413,3.8416237924728027
2026-05-13,74.35,75.2,72.1,74.15,86814246.0,6430596721.0,62.90998082285222,4.3501877870481565,3.4383656759898678,0.9118221110582887,67.34,81.08093385319522,53.59906614680479,0.4081061435460414,3.888650664439031
2026-05-14,75.3,76.1,71.5,71.5,98394521.0,7186543598.0,57.19738938847192,4.001690606196803,3.551030662031255,0.4506599441655479,67.95,81.26469311067927,54.635306889320724,0.3918967802996107,3.9394613312648143
2026-05-15,73.9,76.65,70.75,71.15,156841011.0,11574741504.0,56.468060631773355,3.6551279647184174,3.5718501225686876,0.08327784214972977,68.50999999999999,81.34131859327388,55.6786814067261,0.3745823556641043,4.079499807603042
2026-05-18,70.55,72.65,67.6,68.7,118961756.0,8304258621.0,51.51614526944973,3.146509052281303,3.486781908511211,-0.340272856229908,68.97749999999999,81.0632669660591,56.89173303394088,0.35042635543645717,4.148821249917112
2026-05-19,67.95,69.4,65.2,68.5,119791532.0,8014463903.0,51.122026609456434,2.6962063823971647,3.3286668032884017,-0.632460420891237,69.4125,80.70785885126887,58.11714114873112,0.3254560446971042,4.152476874923033
2026-05-20,68.05,77.45,67.6,75.15,258516139.0,19218462575.0,61.632522722192796,2.8431634771329897,3.2315661380573193,-0.3884026609243296,70.16499999999999,80.83616626586216,59.49383373413783,0.3041734843828737,4.559442812428531
2026-05-21,78.0,79.4,73.5,74.2,179007685.0,13771155178.0,59.65886580405631,2.8501166028988507,3.1552762310256255,-0.3051596281267748,70.91,80.40274515228897,61.41725484771102,0.2677406614663369,4.655196897255065
2026-05-22,76.85,80.1,73.6,79.85,212610930.0,16513887812.0,66.52473160335146,3.2737964979815217,3.178980284416805,0.09481621356471681,71.97999999999999,80.31264979652742,63.64735020347256,0.2315268073500259,4.786968547451132
2026-05-26,91.8,93.0,84.1,84.4,371835947.0,32579806617.0,70.83026810783466,3.931394176488098,3.3294630628310635,0.6019311136570344,72.985,82.21744279700607,63.75255720299393,0.2529956236762642,5.384327936918909
2026-05-27,86.0,89.45,83.15,85.2,192709679.0,16653965063.0,71.5237720629897,4.465621483848096,3.5566947470344705,0.9089267368136258,73.8325,84.26828232005478,63.39671767994521,0.2826880390086963,5.449733084281845
2026-05-28,84.95,92.5,84.3,88.25,264369889.0,23659568499.0,74.05624001665832,5.076590212020761,3.860673840031729,1.2159163719890325,74.9425,86.5497243837502,63.33527561624979,0.30976346889282336,5.646180721118856
2026-05-29,88.5,89.65,80.8,81.6,214921589.0,18216477284.0,61.26334848447978,4.966932204611638,4.081925512947711,0.8850066916639268,75.7325,86.86057142699035,64.60442857300966,0.2938783594095097,5.875024955324653
2026-06-01,81.3,84.3,78.55,79.45,140374235.0,11359210365.0,57.78763870241919,4.6529046238254494,4.196121335123259,0.45678328870219076,76.16,87.16261213004432,65.15738786995567,0.2889341420704918,5.866094601372892
2026-06-02,79.85,83.4,79.15,81.95,104037549.0,8492423021.0,60.587659360971976,4.553277264248507,4.267552520948309,0.28572474330019837,76.65,87.77290193107937,65.52709806892064,0.29022575162633707,5.7506592727034
2026-06-03,83.05,85.8,81.9,82.95,111192799.0,9361647471.0,61.68253068672131,4.503104520827847,4.314662920924217,0.18844159990362996,77.2575,88.3622773029159,66.15272269708409,0.2874744148572218,5.618469324653157
2026-06-04,81.65,84.75,80.0,81.5,100629284.0,8331977554.0,59.11802618741221,4.296808445260922,4.311092025791559,-0.01428358053063672,77.59,88.78908830875783,66.39091169124218,0.2886734968103576,5.556435801463646
2026-06-05,80.8,81.45,75.35,75.65,192990499.0,14927141279.0,50.07286571354355,3.619547321152794,4.172783084863806,-0.5532357637110117,77.535,88.76222724357777,66.30777275642222,0.2896041076566137,5.598833244216244
2026-06-08,73.0,76.1,71.15,72.55,140624827.0,10255444048.0,46.05186555750976,2.8003877815107927,3.8983040241932034,-1.0979162426824107,77.495,88.7904998025524,66.1995001974476,0.2915155765546783,5.552488012486512
2026-06-09,73.0,76.8,71.6,75.0,96331167.0,7189351420.0,49.50318161780579,2.322124463768361,3.583068112108235,-1.260943648339874,77.41499999999999,88.75974605964727,66.07025394035271,0.2930890928023582,5.527310297308904
2026-06-10,74.05,77.8,71.05,72.35,108384523.0,7967409050.0,46.07004261169069,1.709557767944304,3.208366043275449,-1.498808275331145,77.2025,88.76857903355818,65.63642096644182,0.2996296501682765,5.614645276072554
2026-06-11,72.3,73.55,70.5,73.3,80335506.0,5782299307.0,47.476335274722025,1.2859279319802255,2.8238784210164045,-1.537950489036179,77.16,88.77943018803954,65.54056981196045,0.3011775580103563,5.431456327781657
2026-06-12,75.55,77.0,71.3,71.65,101440814.0,7534475268.0,45.268402603715124,0.807745833353323,2.4206519034837886,-1.6129060701304656,77.16749999999999,88.77173130631726,65.56326869368272,0.30075436696322355,5.450638018654396
2026-06-15,74.0,76.95,72.65,76.65,99265387.0,7521190504.0,52.48035092407398,0.8227570571259406,2.101072934212219,-1.2783158770862784,77.44250000000001,88.70184816286536,66.18315183713466,0.2907795632337631,5.439878160179082
2026-06-16,77.45,77.95,72.95,74.0,74473870.0,5588484275.0,48.80940058365935,0.6137458272369543,1.803607512817166,-1.1898616855802118,77.70750000000001,88.3320631489135,67.08293685108652,0.2734501341289707,5.408458291594862
2026-06-17,73.0,76.5,72.4,75.75,97501973.0,7279235013.0,51.235254260121245,0.5825974753041407,1.559405505314561,-0.9768080300104203,78.07000000000001,87.83149255196626,68.30850744803375,0.2500702587925261,5.314996985052371
2026-06-18,76.1,79.45,73.75,76.5,203554119.0,15559424914.0,52.27899318996528,0.6113832682307958,1.3698010578978081,-0.7584177896670123,78.1375,87.83241863650277,68.44258136349724,0.24815021306038107,5.342497200405774
2026-06-22,78.8,82.4,77.15,78.9,171994651.0,13669507199.0,55.55709908412356,0.8184219006578957,1.2595252264498258,-0.4411033257919301,78.37249999999999,87.89181416149559,68.85318583850439,0.24292485658861468,5.382318828948219
2026-06-23,79.2,84.1,76.5,77.85,182963530.0,14700757649.0,53.81536281997454,0.8875442263411344,1.1851290264280876,-0.2975848000869532,78.27250000000001,87.76845343180109,68.77654656819892,0.2426383067309996,5.540724626880489
2026-06-24,77.6,86.45,77.6,84.8,218098916.0,18241345080.0,62.251167988675384,1.486001384909585,1.2453034981243871,0.24069788678519788,78.29249999999999,87.84431299957943,68.74068700042055,0.24400326977882789,5.777101439246169
2026-06-25,87.4,88.7,83.8,86.0,127969567.0,11048462055.0,63.491130388462565,2.033670083105264,1.4029768151205626,0.6306932679847013,78.33250000000001,88.01195599819744,68.65304400180258,0.247137675886699,5.714451336442872
2026-06-26,84.5,85.25,79.05,80.0,142920129.0,11608917778.0,53.9490422425059,1.9609470394340178,1.5145708599832537,0.44637617945076413,77.92,86.45546163151974,69.38453836848026,0.21908269074742653,5.802704812411239
2026-06-29,79.55,85.8,79.35,84.8,124513219.0,10281331877.0,59.22820301447875,2.264529303914557,1.6645625487695144,0.5999667551450427,78.08,87.0164658032479,69.1435341967521,0.22890537405860395,5.848940182953294
2026-06-30,84.6,91.55,84.25,89.4,176623921.0,15767983901.0,63.541650391421264,2.8435236216253656,1.9003547633406848,0.9431688582846809,78.5775,88.84397456530174,68.31102543469827,0.26130825147915715,5.952587312742344
2026-07-02,84.1,84.2,78.55,80.4,178219425.0,14496277976.0,51.95928681460927,2.546798102776279,2.0296434312278038,0.5171546715484752,78.5,88.68233764908567,68.31766235091433,0.2594226152633291,6.30240250468932
2026-07-03,80.0,81.45,76.45,77.6,124053283.0,9775810656.0,48.96869306496375,2.0619356808543188,2.036101881153107,0.025833799701211912,78.2325,88.20146631921644,68.26353368078357,0.25485485748803716,6.2093737543543694
